date,open,high,low,close,volume
2016-03-09,19.01,19.28,18.94,17.2399,10108300
2016-03-10,19.34,19.64,19.2,17.5997,15402070
2016-03-11,19.7,20.1,19.6,18.0178,15394450
2016-03-14,19.98,20.1,19.84,17.9054,11496360
2016-03-15,19.81,19.94,19.77,17.8964,10204260
2016-03-16,19.91,20.14,19.83,18.0313,14361030
2016-03-17,19.87,20.435,19.87,18.2382,13491110
2016-03-18,20.35,20.53,20.155,18.427,19742301
2016-03-21,20.46,20.9,20.35,18.6429,13961020
2016-03-22,20.63,20.875,20.5,18.6878,7568593
2016-03-23,20.68,20.76,20.2,18.2382,12699150
2016-03-24,20.28,20.32,19.71,18.1213,14108550
2016-03-28,20.22,20.32,20.15,18.1662,5424261
2016-03-29,20.12,20.675,20.04,18.517,7850893
2016-03-30,20.81,21.2,20.81,18.9217,12446160
2016-03-31,20.91,21.41,20.89,19.0476,14526490
2016-04-01,20.99,21.42,20.89,19.2634,11886700
2016-04-04,21.35,21.46,21.14,19.0386,7935324
2016-04-05,21.0,21.13,20.88,18.8407,8911608
2016-04-06,20.77,21.12,20.72,18.9396,8766800
2016-04-07,20.9,20.99,20.6822,18.7058,9180765
2016-04-08,21.04,21.225,20.7,18.6968,8668112
2016-04-11,20.95,21.17,20.92,18.8317,13809980
2016-04-12,21.03,21.04,20.77,18.8227,8306083
2016-04-13,20.96,21.38,20.95,19.1645,8393588
2016-04-14,21.33,21.52,20.72,19.3174,18154170
2016-04-15,21.47,21.505,21.29,19.3084,12349890
2016-04-18,21.4,21.67,21.26,19.3893,9351868
2016-04-19,21.38,21.515,21.17,19.0655,12243030
2016-04-20,21.13,21.32,20.97,19.0116,13616650
2016-04-21,21.09,21.24,20.85,18.8362,8925869
2016-04-22,20.94,21.26,20.87,18.9756,9139325
2016-04-25,21.02,21.13,20.87,18.8317,6772343
2016-04-26,21.12,21.45,21.0,19.1285,9230905
2016-04-27,21.25,21.515,21.17,19.2634,9512579
2016-04-28,21.26,21.29,20.72,18.7148,10876430
2016-04-29,20.65,20.67,20.1738,18.409,14884510
2016-05-02,20.5,20.65,20.3,18.2652,11773450
2016-05-03,20.11,20.34,19.98,18.0763,16630820
2016-05-04,20.0,20.02,19.71,17.8515,12115060
2016-05-05,19.89,19.975,19.7,17.8515,9268094
2016-05-06,19.75,19.9,19.63,17.8695,7069070
2016-05-09,19.87,20.009,19.8,17.8874,5616437
2016-05-10,19.9,20.0,19.79,17.9684,11661720
2016-05-11,19.89,20.16,19.84,17.9954,20502449
2016-05-12,20.14,20.18,19.46,17.6536,11787900
2016-05-13,19.58,19.715,19.5211,17.6356,10177820
2016-05-16,19.54,19.98,19.54,17.8515,7795882
2016-05-17,19.8,19.98,19.59,17.6626,7844915
2016-05-18,19.64,20.1,19.59,17.9144,10024960
2016-05-19,19.79,20.04,19.72,17.9054,14193310
2016-05-20,21.72,22.7775,21.7,20.3786,53384961
2016-05-23,22.88,23.02,22.77,20.5944,24854320
2016-05-24,22.93,23.49,22.92,21.2176,19040311
2016-05-25,23.79,23.88,23.3842,21.3712,14755360
2016-05-26,23.67,23.87,23.6,21.4344,12330460
2016-05-27,23.86,24.58,23.8,22.0757,18555580
2016-05-31,24.32,24.465,24.1,22.0577,18801420
2016-06-01,24.3,24.48,24.23,22.0215,10480930
2016-06-02,24.5,24.65,24.44,22.148,18034779
2016-06-03,24.41,24.47,24.11,22.0306,16194520
2016-06-06,24.42,24.53,24.095,21.8319,13550490
2016-06-07,24.31,24.36,24.11,21.8319,10476120
2016-06-08,24.2,24.3,24.09,21.8861,8014917
2016-06-09,24.03,24.46,23.91,22.0577,11920920
2016-06-10,24.4,24.45,23.96,21.7415,12630170
2016-06-13,23.98,24.15,23.85,21.6241,11253050
2016-06-14,23.72,23.88,23.46,21.4435,14600480
2016-06-15,23.84,23.95,23.52,21.4073,13912710
2016-06-16,23.52,23.745,23.32,21.3983,12827760
2016-06-17,23.65,23.65,23.36,21.1634,22138510
2016-06-20,23.87,23.96,23.63,21.3441,13020720
2016-06-21,23.69,23.92,23.64,21.5248,7720110
2016-06-22,23.83,24.27,23.78,21.6512,11645680
2016-06-23,24.34,24.53,24.13,22.148,10942850
2016-06-24,23.5,23.96,23.145,20.9828,35722848
2016-06-27,23.04,23.17,22.17,20.1337,20469070
2016-06-28,22.75,22.97,22.56,20.7208,13573760
2016-06-29,23.25,23.71,23.18,21.2809,13315340
2016-06-30,23.71,23.98,23.465,21.6512,10256710
2016-07-01,23.77,24.02,23.74,21.5789,8592957
2016-07-05,23.75,23.87,23.49,21.5338,8747113
2016-07-06,23.62,24.02,23.52,21.6783,9625834
2016-07-07,24.02,24.46,24.0,21.9403,10056910
2016-07-08,24.5,24.97,24.43,22.5183,14148110
2016-07-11,25.0,25.3,24.998,22.7171,11026230
2016-07-12,25.32,25.46,25.13,22.9519,10622970
2016-07-13,25.49,25.97,25.42,23.4035,15989730
2016-07-14,26.08,26.24,25.74,23.5752,14888640
2016-07-15,26.15,26.34,25.95,23.7919,11635440
2016-07-18,26.53,26.64,26.36,24.0268,13472970
2016-07-19,26.5,26.82,26.32,23.8371,15996680
2016-07-20,26.57,26.765,26.42,24.072,9809520
2016-07-21,26.61,26.66,26.06,23.6926,14638510
2016-07-22,26.39,26.41,26.08,23.819,5292082
2016-07-25,26.44,26.579,26.25,23.9274,6859553
2016-07-26,26.66,26.83,26.46,24.2165,11876970
2016-07-27,26.88,27.1125,26.62,24.2978,10220850
2016-07-28,26.82,26.95,26.58,24.0449,8239113
2016-07-29,26.58,26.68,26.16,23.7468,8805576
2016-08-01,26.41,26.46,26.19,23.7287,6456670
2016-08-02,26.23,26.25,25.68,23.4577,10462250
2016-08-03,25.9,26.22,25.86,23.6655,5615640
2016-08-04,26.2,26.37,26.14,23.819,4926186
2016-08-05,26.5,26.87,26.38,24.2165,6914596
2016-08-08,26.85,26.92,26.72,24.2345,5746138
2016-08-09,26.95,26.95,26.71,24.1984,6923710
2016-08-10,26.8,26.86,26.37,23.8552,6234346
2016-08-11,26.56,26.99,26.4111,24.2255,7599083
2016-08-12,26.86,27.22,26.86,24.5507,9852879
2016-08-15,27.4,27.75,27.35,24.8126,10768460
2016-08-16,27.43,27.5224,27.21,24.5868,6704672
2016-08-17,27.43,27.43,27.0,24.65,10255330
2016-08-18,27.6,27.71,27.256,25.0023,20765000
2016-08-19,28.985,29.74,28.64,26.7727,53885961
2016-08-22,29.5,29.53,28.87,26.3301,29150820
2016-08-23,29.25,30.15,29.2,27.1458,23549510
2016-08-24,29.95,30.0,29.61,26.9193,12402100
2016-08-25,29.63,29.96,29.59,26.8739,10441740
2016-08-26,29.78,30.155,29.7,27.164,12175150
2016-08-29,29.92,30.27,29.6,27.2365,9799140
2016-08-30,30.19,30.2,29.7,27.1821,12069320
2016-08-31,29.89,29.91,29.55,27.0461,10595680
2016-09-01,29.94,30.29,29.825,27.454,10705190
2016-09-02,30.39,30.41,29.82,27.2093,11528140
2016-09-06,30.04,30.22,29.79,27.173,14689450
2016-09-07,30.03,30.25,29.87,27.1096,11248830
2016-09-08,29.86,29.965,29.64,27.0008,8170398
2016-09-09,29.5,29.65,28.67,26.1579,14681880
2016-09-12,28.64,29.77,28.53,26.8195,16269120
2016-09-13,29.29,29.62,29.085,26.6292,13010390
2016-09-14,29.38,29.5,29.27,26.6745,12259400
2016-09-15,29.58,30.385,29.52,27.3271,15579800
2016-09-16,30.38,30.44,29.89,27.2365,16245770
2016-09-19,30.44,30.78,30.27,27.4631,13655490
2016-09-20,30.6,30.709,30.19,27.5446,13183700
2016-09-21,30.43,30.67,30.0,27.7078,21288340
2016-09-22,30.76,31.07,30.17,27.454,15660400
2016-09-23,30.33,30.42,29.61,26.883,13971790
2016-09-26,29.49,29.62,29.2236,26.602,12610260
2016-09-27,29.35,29.759,29.26,26.8649,17381891
2016-09-28,29.73,29.98,29.47,26.9555,14034820
2016-09-29,29.66,29.82,29.3,26.8105,11533970
2016-09-30,29.68,30.21,29.66,27.3271,13210890
2016-10-03,30.18,30.4,29.8,27.1187,9867563
2016-10-04,29.9,30.13,29.52,26.8377,8483142
2016-10-05,29.74,30.175,29.59,27.1368,7940018
2016-10-06,30.05,30.0698,29.44,27.0915,13015400
2016-10-07,29.83,29.91,29.475,26.9646,11641490
2016-10-10,29.97,30.0,29.35,26.6292,10270690
2016-10-11,29.37,29.39,28.305,25.9585,20018670
2016-10-12,28.66,28.8,28.26,25.9585,11687680
2016-10-13,28.25,28.26,27.56,25.2515,16963789
2016-10-14,27.95,28.405,27.82,25.4419,12138270
2016-10-17,28.65,28.65,27.74,25.1971,11038570
2016-10-18,28.24,28.34,27.955,25.3965,11970780
2016-10-19,27.98,28.43,27.95,25.6685,11794030
2016-10-20,28.22,28.45,28.02,25.7228,12119110
2016-10-21,28.26,28.56,28.05,25.7682,9875721
2016-10-24,28.71,29.16,28.65,26.4207,12300690
2016-10-25,29.08,29.3,28.75,26.1579,9773198
2016-10-26,28.71,29.02,28.6181,26.1488,7343464
2016-10-27,29.07,29.3,28.67,26.1579,9128007
2016-10-28,28.96,29.175,28.57,25.9766,11541640
2016-10-31,28.73,29.165,28.71,26.3573,10929240
2016-11-01,29.11,29.23,28.51,26.1942,10437810
2016-11-02,28.74,29.0875,28.47,25.9132,9944303
2016-11-03,28.52,28.59,28.12,25.6231,12013760
2016-11-04,28.05,28.64,28.02,25.5778,8665773
2016-11-07,28.67,29.35,28.63,26.5839,12024860
2016-11-08,29.34,29.67,29.11,26.747,7395779
2016-11-09,29.33,29.33,28.36,26.4026,12558630
2016-11-10,29.21,29.9,28.1,25.5416,14796750
2016-11-11,28.5,28.84,28.24,26.1216,12748370
2016-11-14,29.4,29.5,28.93,26.2757,12293750
2016-11-15,29.31,29.64,29.1,26.8377,12678710
2016-11-16,30.0,30.3,29.54,27.2093,16103220
2016-11-17,30.39,30.8463,30.0,27.8528,19147641
2016-11-18,30.47,31.25,30.3511,27.8619,23958859
2016-11-21,30.88,31.45,30.84,28.4148,13076700
2016-11-22,31.53,31.8,31.35,28.7967,8955598
2016-11-23,31.64,31.95,31.505,28.9876,9876745
2016-11-25,31.71,31.97,31.44,28.9876,4703898
2016-11-28,31.84,32.16,31.62,28.9512,8412891
2016-11-29,31.67,32.35,31.57,29.2422,8982904
2016-11-30,32.16,32.54,32.05,29.2786,14878920
2016-12-01,32.14,32.18,29.85,27.3691,25173900
2016-12-02,30.2,31.45,30.06,28.5875,15229650
2016-12-05,31.7,31.835,31.34,28.6694,13035880
2016-12-06,31.71,31.83,31.21,28.7421,10087980
2016-12-07,31.8,32.65,31.29,29.5604,12588970
2016-12-08,32.78,32.925,32.4501,29.7423,10131410
2016-12-09,32.78,32.828,31.91,29.415,10774380
2016-12-12,32.18,32.3175,31.6734,29.0967,7709169
2016-12-13,32.04,32.37,31.95,29.124,6321986
2016-12-14,31.93,32.36,31.87,29.224,10482850
2016-12-15,32.34,33.1,31.96,30.0605,11742550
2016-12-16,33.4,33.4,32.42,29.5604,13336490
2016-12-19,32.25,32.76,32.25,29.4968,10385090
2016-12-20,32.75,32.91,32.35,29.6514,8185615
2016-12-21,32.5,32.99,32.5,29.6241,6521240
2016-12-22,32.95,33.62,32.86,30.0151,9492894
2016-12-23,32.92,33.0,32.66,29.9151,4028103
2016-12-27,33.15,33.46,33.1,30.3061,5008470
2016-12-28,33.55,33.68,32.88,29.9151,5388563
2016-12-29,32.8,32.99,32.48,29.6968,4472486
2016-12-30,32.86,32.91,32.18,29.3422,5887732
2017-01-03,32.36,32.71,31.66,29.0422,13209440
2017-01-04,32.09,32.51,32.06,29.3149,9460624
2017-01-05,32.3,32.4,31.91,29.1876,7290175
2017-01-06,32.04,32.23,31.86,29.1331,7063604
2017-01-09,32.27,33.07,32.21,29.806,9271782
2017-01-10,32.87,33.2,32.74,30.1242,8753286
2017-01-11,33.21,33.48,32.8,30.4333,10620120
2017-01-12,33.25,33.3399,32.6,30.2879,6484120
2017-01-13,33.32,33.895,33.3,30.7243,6911166
2017-01-17,33.79,33.83,33.09,30.2788,6428559
2017-01-18,33.68,34.0,33.53,30.6334,10609450
2017-01-19,33.7,34.13,33.67,30.6879,8333520
2017-01-20,33.92,34.18,33.765,30.7698,8571730
2017-01-23,33.76,34.1999,33.56,30.6879,7254438
2017-01-24,33.89,34.21,33.88,30.9425,9702805
2017-01-25,34.3,34.83,34.22,31.2972,12229920
2017-01-26,34.42,34.47,33.85,30.8971,9375456
2017-01-27,34.26,35.15,34.22,31.8609,11055860
2017-01-30,34.79,34.83,33.77,31.2244,11183820
2017-01-31,34.14,34.315,33.93,31.1426,9468804
2017-02-01,34.59,35.05,34.5,31.8518,15244890
2017-02-02,34.97,35.03,34.64,31.77,7517981
2017-02-03,34.98,35.39,34.98,32.1064,8560301
2017-02-06,35.32,35.39,35.01,31.9882,5877077
2017-02-07,35.38,35.64,35.07,32.3155,8155222
2017-02-08,35.8,35.8,35.1799,32.3701,8735864
2017-02-09,35.75,35.85,35.38,32.1973,6515495
2017-02-10,35.64,35.64,35.09,32.1155,11636380
2017-02-13,35.72,35.8295,35.37,32.2428,11900270
2017-02-14,35.5,35.55,35.12,32.0337,9956599
2017-02-15,35.46,35.735,35.261,32.2701,17409980
2017-02-16,35.62,35.65,34.58,31.9882,21684869
2017-02-17,34.97,35.8,34.72,32.5262,14892760
2017-02-21,35.515,36.82,35.515,33.356,13814800
2017-02-22,36.45,36.67,36.21,33.2922,10380020
2017-02-23,36.56,36.66,35.9,32.973,7852525
2017-02-24,35.81,36.32,35.55,33.1007,7505777
2017-02-27,36.47,36.5,36.1,33.2192,6491371
2017-02-28,36.33,36.44,36.1029,33.0277,8585589
2017-03-01,36.52,36.93,36.5,33.6022,7298251
2017-03-02,36.71,36.95,36.33,33.2739,7854762
2017-03-03,36.44,36.88,36.42,33.6204,7257496
2017-03-06,36.68,36.955,36.51,33.6113,9219071
2017-03-07,36.81,37.26,36.75,33.7116,7841451
2017-03-08,37.01,37.23,36.96,33.9122,8052683
2017-03-09,37.03,37.48,37.02,34.0855,8494054
2017-03-10,37.66,38.19,37.65,34.7603,11486540
2017-03-13,38.2,38.59,38.17,35.0521,9111376
2017-03-14,38.35,38.44,37.78,34.8971,9646912
2017-03-15,38.41,38.95,38.3,35.4898,9405810
2017-03-16,39.0,39.28,38.85,35.6083,8305248
2017-03-17,39.34,39.38,39.085,35.818,11023660
2017-03-20,39.33,39.765,39.2101,36.0825,6916906
2017-03-21,39.7,39.81,38.3,35.1797,13550140
2017-03-22,38.48,38.83,38.34,35.3986,9075725
2017-03-23,38.84,39.1092,38.61,35.4259,6904579
2017-03-24,39.38,39.68,38.74,35.5354,9059928
2017-03-27,38.45,39.0,38.295,35.4351,6823948
2017-03-28,38.74,39.195,38.7099,35.3986,7924875
2017-03-29,38.82,38.9469,38.66,35.4442,6404366
2017-03-30,38.91,39.13,38.8,35.4624,5997692
2017-03-31,38.8,39.04,38.53,35.4715,8567565
2017-04-03,38.99,39.06,38.52,35.4624,7165262
2017-04-04,38.71,39.02,38.655,35.5627,7241421
2017-04-05,39.16,39.35,38.38,34.9974,6927418
2017-04-06,38.35,38.65,37.85,35.1797,7158874
2017-04-07,38.45,39.03,38.45,35.4989,6318103
2017-04-10,38.82,39.2,38.745,35.4351,7339629
2017-04-11,38.69,38.69,37.6,34.8332,10549690
2017-04-12,38.35,38.37,37.63,34.4411,6802507
2017-04-13,37.67,38.25,37.4101,34.2132,5753986
2017-04-17,37.64,38.03,37.57,34.6691,5242480
2017-04-18,37.79,38.11,37.6,34.6964,6047326
2017-04-19,39.2,39.655,39.15,35.7907,13394450
2017-04-20,39.54,39.97,39.15,36.3743,9402816
2017-04-21,39.9,40.085,39.47,36.2831,8762041
2017-04-24,40.37,40.61,40.09,36.8758,6925408
2017-04-25,40.62,40.87,40.28,37.195,7236945
2017-04-26,40.78,40.92,40.425,37.122,5578304
2017-04-27,40.96,41.82,40.94,37.6874,8312470
2017-04-28,41.1,41.33,40.58,37.0308,9209031
2017-05-01,40.98,41.71,40.85,38.0247,7478248
2017-05-02,41.72,41.75,41.13,38.0339,6950795
2017-05-03,41.71,41.71,41.2,37.888,5673883
2017-05-04,41.65,41.81,41.41,37.9518,5016859
2017-05-05,41.85,41.89,41.3,38.1433,4748163
2017-05-08,41.9,41.96,41.44,37.8788,6380021
2017-05-09,41.82,42.25,41.72,38.3348,8074643
2017-05-10,42.53,43.09,42.47,39.0916,11555060
2017-05-11,43.02,43.48,42.73,39.6479,11149880
2017-05-12,43.53,43.64,43.06,39.6114,9365074
2017-05-15,43.88,44.425,43.71,40.4138,12098120
2017-05-16,44.8,45.08,44.31,41.0977,13410530
2017-05-17,44.58,44.7,42.73,38.9913,20062010
2017-05-18,43.1,44.1,42.835,40.04,21882230
2017-05-19,45.05,45.74,43.91,40.195,23338580
2017-05-22,44.19,45.0,43.62,40.7877,12606290
2017-05-23,44.81,44.94,44.3,41.0436,8541940
2017-05-24,45.0,45.13,44.47,40.7877,7570534
2017-05-25,44.76,45.33,44.551,41.1441,8662611
2017-05-26,44.87,45.5,44.7499,41.5828,6633378
2017-05-30,45.47,45.74,45.21,41.6376,6593508
2017-05-31,45.66,46.035,45.33,41.9301,13082140
2017-06-01,45.97,46.26,45.8,42.0398,7176781
2017-06-02,46.22,46.86,45.9,42.7709,9523927
2017-06-05,46.63,47.24,46.51,42.6978,6807565
2017-06-06,46.57,47.21,46.48,42.5607,7806155
2017-06-07,46.7,47.34,46.62,43.1913,8026510
2017-06-08,47.4,47.47,46.93,43.3466,7936089
2017-06-09,47.62,47.86,43.41,40.8882,20477180
2017-06-12,44.14,44.5,42.316,40.5227,20623500
2017-06-13,44.91,45.5,44.28,40.9888,12330640
2017-06-14,45.08,45.285,43.37,40.1937,10697300
2017-06-15,43.19,43.67,42.83,39.4443,11523010
2017-06-16,43.19,43.9,43.055,39.3986,10775070
2017-06-19,43.7,44.39,43.63,40.477,9649864
2017-06-20,44.26,44.59,43.3,39.627,9083673
2017-06-21,43.41,43.82,43.09,39.8647,9713578
2017-06-22,43.69,43.92,43.08,39.6088,7632051
2017-06-23,43.45,44.3,43.41,40.2942,13947670
2017-06-26,44.47,44.65,42.91,39.5265,10911380
2017-06-27,43.0,43.1,41.83,38.2836,12734950
2017-06-28,41.9,42.775,41.42,39.0147,14308330
2017-06-29,42.35,42.46,40.79,37.8723,12362490
2017-06-30,41.81,42.02,41.09,37.7535,10044090
2017-07-03,41.33,41.96,40.98,37.4794,6519489
2017-07-05,41.28,42.23,41.25,38.4938,10942500
2017-07-06,41.72,42.59,41.56,38.4847,11934210
2017-07-07,42.36,43.795,42.36,39.7915,10748710
2017-07-10,43.6,44.5,43.51,40.4039,10357930
2017-07-11,44.21,45.5,44.04,41.4914,13527360
2017-07-12,45.68,45.98,44.84,41.3817,10395830
2017-07-13,45.28,45.6569,44.9915,41.4,9036082
2017-07-14,45.38,46.13,45.35,42.1494,8085735
2017-07-17,46.2,46.45,45.68,42.1768,7679902
2017-07-18,46.02,46.63,45.68,42.6064,6594152
2017-07-19,46.9,47.21,46.7446,43.1182,9533910
2017-07-20,47.11,47.34,46.37,43.1821,8782346
2017-07-21,46.78,47.0,46.23,42.78,7539498
2017-07-24,46.68,47.02,46.56,42.7526,8495499
2017-07-25,46.63,46.665,45.85,42.4053,7271894
2017-07-26,46.61,47.47,46.52,43.3649,9161265
2017-07-27,47.5,47.59,45.3,42.0763,17026590
2017-07-28,45.9,46.0,44.91,41.3543,9584336
2017-07-31,45.43,45.48,44.01,40.4952,11121270
2017-08-01,44.39,44.79,44.015,40.3033,9452283
2017-08-02,44.35,44.44,42.51,39.0513,15631990
2017-08-03,42.7,43.115,42.31,39.0239,11475760
2017-08-04,42.85,43.14,42.36,39.1335,7510942
2017-08-07,42.86,44.045,42.85,40.1754,7758354
2017-08-08,44.04,44.52,43.73,40.1205,9798285
2017-08-09,43.39,44.025,43.06,40.0383,5634688
